Korean,English
내가,I
그 ,that
난,I
내,my
안,not
수,Number
이,this
네,Yes
거야,going to be
좀,A little
그래,okay
있어,I have
왜,Why
더,more
그리고,and
우리,Us
다,all
무슨,what
한,one
하지만,But
잘,well
어떻게,how
할,will do
그냥,just
정말,really
그럼,then
것,thing
게,crab
있어요,I have it
있는,there is
해,Sun
여기,here
넌,You
제가 ,I
날,me
우리가 ,U.S
건 ,case
전 ,Jeon
이제 ,now
지금 ,now
그게 ,that
걸 ,girl
거 ,thing
아니 ,no
네가 ,you
없어,no
돼 ,Set
저 ,I
우린 ,we
제 ,my
못 ,pond
좋아 ,great
당신이 ,You
다른 ,Different
나 ,me
그런 ,that
그건 ,that
너무 ,Too
그래서 ,therefore
그렇게 ,like that
다시 ,again
이건 ,This
이런 ,this
나도 ,me too
모든 ,every
당신 ,you
거예요 ,Will
당신은 ,you are
아 ,Ah
좋은 ,good
오 ,Five
때 ,at the time
너 ,you
하는 ,doing
하고 ,do
아냐 ,no
나는 ,I am
아니야 ,no
알아 ,Know
같이 ,together
응 ,Yes
이게,this
없어요 ,no
괜찮아 ,it's okay
말이야 ,It's a.
줄,line
또,In addition
널 ,you
누가 ,who
어떤 ,which
아주 ,quite
말 ,word
아직 ,yet
안돼 ,no
진짜 ,really
모두 ,all
마 ,mind
같은,same
여기서 ,here
어서 ,hurry
그는 ,he is
위해 ,for
해요 ,do
일이 ,Days
하지 ,summer solstice
엄마 ,mom
바로 ,Right away
가 ,go
근데 ,by the way
알고 ,know
이렇게 ,like this
빨리 ,Quickly
있습니다 ,there is
이거 ,this
전에,before
어 ,Huh
필요한 ,necessary
없다 ,none
후 ,after
가고 ,Going
글쎄 ,Well
않는 ,not
했죠 ,I did it.
나의 ,my
별로 ,not really
않은 ,Not
라고 ,Called
집 ,Home
여전히 ,yet
없을 ,No
딱 ,Perfect
있어서 ,I have
이야기 ,story
엄마는 ,Mom is
부인 ,wife
하는데 ,to do
않고,Without
알았지,Understand
아니고,"Not, not"
여자가,A woman
문,door
되지,It is not
거기서,over there
아버지가 ,Father
망할,Mang
뭔지,What is it?
손,hand
수술 ,Operation
듣고 ,listen
어쩌면,perhaps
보세요 ,look
생각이 ,Thought
어느,which